"ISO3","YEAR","GDLCODE","GEO_AREA","fies","population","stunting","u5pop"
"AZE",2020,"AZEr111","rural",60975,544315,0,38673
"AZE",2020,"AZEr111","urban",64845,578854,0,41127
"AZE",2020,"AZEr110","rural",62436,544315,0,38673
"AZE",2020,"AZEr110","urban",66398,578854,0,41127
"AZE",2020,"AZEr101","rural",2815,15590,0,1108
"AZE",2020,"AZEr101","urban",527083,2919100,0,207399
"AZE",2020,"AZEr103","rural",74929,692510,0,49202
"AZE",2020,"AZEr103","urban",78997,730106,0,51873
"AZE",2020,"AZEr102","rural",12783,117560,0,8353
"AZE",2020,"AZEr102","urban",57779,531381,0,37754
"AZE",2020,"AZEr109","rural",31661,287837,0,20451
"AZE",2020,"AZEr109","urban",3540,32186,0,2287
"AZE",2020,"AZEr108","rural",15575,137673,0,9782
"AZE",2020,"AZEr108","urban",13197,116647,0,8288
"AZE",2020,"AZEr105","rural",24791,213956,0,15201
"AZE",2020,"AZEr105","urban",74681,644526,0,45793
"AZE",2020,"AZEr104","rural",49010,548706,0,38985
"AZE",2020,"AZEr104","urban",15823,177158,0,12587
"AZE",2020,"AZEr107","rural",185830,1430874,0,101662
"AZE",2020,"AZEr107","urban",129915,1000330,0,71072
"AZE",2020,"AZEr106","rural",33977,335041,0,23804
"AZE",2020,"AZEr106","urban",17984,177340,0,12600
"AZE",2025,"AZEr111","rural",69225,536412,0,31080
"AZE",2025,"AZEr111","urban",79899,619126,0,35872
"AZE",2025,"AZEr110","rural",65378,536412,0,31080
"AZE",2025,"AZEr110","urban",75460,619126,0,35872
"AZE",2025,"AZEr101","rural",2396,15419,0,893
"AZE",2025,"AZEr101","urban",466709,3003848,0,174044
"AZE",2025,"AZEr103","rural",68901,684421,0,39656
"AZE",2025,"AZEr103","urban",78442,779194,0,45147
"AZE",2025,"AZEr102","rural",12671,119595,0,6929
"AZE",2025,"AZEr102","urban",58067,548049,0,31754
"AZE",2025,"AZEr109","rural",32774,294011,0,17035
"AZE",2025,"AZEr109","urban",3928,35234,0,2041
"AZE",2025,"AZEr108","rural",15544,139059,0,8057
"AZE",2025,"AZEr108","urban",13703,122590,0,7103
"AZE",2025,"AZEr105","rural",24042,207942,0,12048
"AZE",2025,"AZEr105","urban",78076,675281,0,39126
"AZE",2025,"AZEr104","rural",46481,518070,0,30017
"AZE",2025,"AZEr104","urban",20520,228713,0,13252
"AZE",2025,"AZEr107","rural",167975,1315265,0,76207
"AZE",2025,"AZEr107","urban",151467,1186005,0,68717
"AZE",2025,"AZEr106","rural",35617,340834,0,19748
"AZE",2025,"AZEr106","urban",19469,186313,0,10795
"AZE",2030,"AZEr111","rural",72339,523746,0,26951
"AZE",2030,"AZEr111","urban",90385,654406,0,33675
"AZE",2030,"AZEr110","rural",65095,523746,0,26951
"AZE",2030,"AZEr110","urban",81334,654406,0,33675
"AZE",2030,"AZEr101","rural",1782,15133,0,779
"AZE",2030,"AZEr101","urban",360747,3063222,0,157629
"AZE",2030,"AZEr103","rural",67173,670689,0,34513
"AZE",2030,"AZEr103","urban",82285,821569,0,42277
"AZE",2030,"AZEr102","rural",12455,120638,0,6208
"AZE",2030,"AZEr102","urban",57824,560072,0,28820
"AZE",2030,"AZEr109","rural",33200,297681,0,15318
"AZE",2030,"AZEr109","urban",4239,38007,0,1956
"AZE",2030,"AZEr108","rural",15909,139273,0,7167
"AZE",2030,"AZEr108","urban",14564,127497,0,6561
"AZE",2030,"AZEr105","rural",22942,200054,0,10294
"AZE",2030,"AZEr105","urban",80328,700453,0,36044
"AZE",2030,"AZEr104","rural",46703,481822,0,24794
"AZE",2030,"AZEr104","urban",27100,279576,0,14387
"AZE",2030,"AZEr107","rural",152130,1188648,0,61166
"AZE",2030,"AZEr107","urban",174262,1361573,0,70065
"AZE",2030,"AZEr106","rural",37508,343674,0,17685
"AZE",2030,"AZEr106","urban",21150,193790,0,9972
"BDI",2020,"BDIr105","rural",1514476,2255476,164867,297546
"BDI",2020,"BDIr105","urban",47998,71482,5225,9430
"BDI",2020,"BDIr102","rural",1216681,1770086,113632,233512
"BDI",2020,"BDIr102","urban",13432,19541,1254,2578
"BDI",2020,"BDIr101","rural",1768181,2696167,208348,355682
"BDI",2020,"BDIr101","urban",556081,847927,65524,111860
"BDI",2020,"BDIr104","rural",1157062,1772268,122223,233800
"BDI",2020,"BDIr104","urban",582707,892530,61553,117744
"BDI",2020,"BDIr103","rural",989832,1464269,107423,193168
"BDI",2020,"BDIr103","urban",9085,13439,986,1773
"BDI",2025,"BDIr105","rural",1581811,2363188,148131,271890
"BDI",2025,"BDIr105","urban",120122,179459,11249,20647
"BDI",2025,"BDIr102","rural",1377744,1991186,106745,229090
"BDI",2025,"BDIr102","urban",18463,26683,1430,3070
"BDI",2025,"BDIr101","rural",1864111,2854986,191732,328473
"BDI",2025,"BDIr101","urban",741738,1136011,76291,130701
"BDI",2025,"BDIr104","rural",1225703,1869920,110959,215138
"BDI",2025,"BDIr104","urban",632194,964469,57231,110964
"BDI",2025,"BDIr103","rural",1105648,1639320,103622,188607
"BDI",2025,"BDIr103","urban",18372,27240,1722,3134
"BDI",2030,"BDIr105","rural",1642689,2450292,134172,250544
"BDI",2030,"BDIr105","urban",189565,282762,15483,28913
"BDI",2030,"BDIr102","rural",1539944,2204168,100383,225378
"BDI",2030,"BDIr102","urban",23671,33881,1543,3464
"BDI",2030,"BDIr101","rural",1938921,2996483,178212,306393
"BDI",2030,"BDIr101","urban",921414,1423988,84690,145604
"BDI",2030,"BDIr104","rural",1287041,1942310,101037,198603
"BDI",2030,"BDIr104","urban",677351,1022209,53175,104522
"BDI",2030,"BDIr103","rural",1220617,1807556,100301,184824
"BDI",2030,"BDIr103","urban",27895,41309,2292,4224
"BEL",2020,"BELr104","rural",704,10920,0,592
"BEL",2020,"BELr104","urban",97604,1513360,0,82073
"BEL",2020,"BELr103","rural",678,10778,0,585
"BEL",2020,"BELr103","urban",54878,871877,0,47284
"BEL",2020,"BELr106","rural",1258,19705,0,1069
"BEL",2020,"BELr106","urban",75574,1183459,0,64182
"BEL",2020,"BELr105","rural",80,1238,0,67
"BEL",2020,"BELr105","urban",74601,1149871,0,62360
"BEL",2020,"BELr102","rural",1498,23247,0,1261
"BEL",2020,"BELr102","urban",119076,1848442,0,100245
"BEL",2020,"BELr101","rural",0,0,0,0
"BEL",2020,"BELr101","urban",77855,1227182,0,66553
"BEL",2020,"BELr108","rural",2069,33003,0,1790
"BEL",2020,"BELr108","urban",83052,1324833,0,71849
"BEL",2020,"BELr107","rural",421,8199,0,445
"BEL",2020,"BELr107","urban",20475,398984,0,21638
"BEL",2020,"BELr109","rural",2656,47249,0,2562
"BEL",2020,"BELr109","urban",60375,1074035,0,58247
"BEL",2020,"BELr111","rural",5992,120781,0,6550
"BEL",2020,"BELr111","urban",18922,381416,0,20685
"BEL",2020,"BELr110","rural",4663,86224,0,4676
"BEL",2020,"BELr110","urban",11023,203820,0,11054
"BEL",2025,"BELr104","rural",627,10459,0,546
"BEL",2025,"BELr104","urban",93098,1551973,0,81001
"BEL",2025,"BELr103","rural",423,7147,0,373
"BEL",2025,"BELr103","urban",52772,892542,0,46584
"BEL",2025,"BELr106","rural",1144,19040,0,994
"BEL",2025,"BELr106","urban",72057,1199737,0,62617
"BEL",2025,"BELr105","rural",72,1262,0,66
"BEL",2025,"BELr105","urban",67626,1181226,0,61651
"BEL",2025,"BELr102","rural",1380,23008,0,1201
"BEL",2025,"BELr102","urban",113854,1898524,0,99088
"BEL",2025,"BELr101","rural",0,0,0,0
"BEL",2025,"BELr101","urban",74280,1277150,0,66657
"BEL",2025,"BELr108","rural",1743,29682,0,1549
"BEL",2025,"BELr108","urban",78906,1343539,0,70122
"BEL",2025,"BELr107","rural",370,7212,0,376
"BEL",2025,"BELr107","urban",21124,411616,0,21483
"BEL",2025,"BELr109","rural",2266,44857,0,2341
"BEL",2025,"BELr109","urban",55301,1094819,0,57141
"BEL",2025,"BELr111","rural",5620,119130,0,6218
"BEL",2025,"BELr111","urban",18612,394521,0,20591
"BEL",2025,"BELr110","rural",4424,86628,0,4521
"BEL",2025,"BELr110","urban",10829,212029,0,11066
"BEL",2030,"BELr104","rural",608,9982,0,503
"BEL",2030,"BELr104","urban",96762,1588705,0,80048
"BEL",2030,"BELr103","rural",207,3530,0,178
"BEL",2030,"BELr103","urban",53588,911890,0,45946
"BEL",2030,"BELr106","rural",1091,18363,0,925
"BEL",2030,"BELr106","urban",72149,1214018,0,61169
"BEL",2030,"BELr105","rural",67,1285,0,65
"BEL",2030,"BELr105","urban",63354,1211272,0,61030
"BEL",2030,"BELr102","rural",1352,22735,0,1146
"BEL",2030,"BELr102","urban",115732,1946451,0,98073
"BEL",2030,"BELr101","rural",0,0,0,0
"BEL",2030,"BELr101","urban",79884,1326738,0,66848
"BEL",2030,"BELr108","rural",1538,26389,0,1330
"BEL",2030,"BELr108","urban",79250,1359894,0,68519
"BEL",2030,"BELr107","rural",317,6207,0,313
"BEL",2030,"BELr107","urban",21665,423832,0,21355
"BEL",2030,"BELr109","rural",2130,42435,0,2138
"BEL",2030,"BELr109","urban",55915,1113866,0,56123
"BEL",2030,"BELr111","rural",5511,117307,0,5911
"BEL",2030,"BELr111","urban",19125,407123,0,20513
"BEL",2030,"BELr110","rural",4149,86950,0,4381
"BEL",2030,"BELr110","urban",10500,220028,0,11086
"BEN",2020,"BENr102","rural",319153,520767,27914,76786
"BEN",2020,"BENr102","urban",819522,1337226,71677,197170
"BEN",2020,"BENr101","rural",1045262,1662488,102686,245129
"BEN",2020,"BENr101","urban",140846,224016,13837,33031
"BEN",2020,"BENr104","rural",515573,822411,40329,121262
"BEN",2020,"BENr104","urban",350393,558927,27409,82412
"BEN",2020,"BENr103","rural",1929884,3064762,202058,451891
"BEN",2020,"BENr103","urban",218577,347113,22885,51181
"BEN",2020,"BENr106","rural",461008,783760,47533,115563
"BEN",2020,"BENr106","urban",648309,1102190,66845,162515
"BEN",2020,"BENr105","rural",347333,574069,31056,84645
"BEN",2020,"BENr105","urban",722324,1193851,64584,176030
"BEN",2025,"BENr102","rural",235169,380621,17071,51563
"BEN",2025,"BENr102","urban",766130,1239981,55613,167981
"BEN",2025,"BENr101","rural",1244736,1961737,101645,265757
"BEN",2025,"BENr101","urban",170982,269472,13962,36505
"BEN",2025,"BENr104","rural",533387,844916,33510,114461
"BEN",2025,"BENr104","urban",398717,631591,25050,85562
"BEN",2025,"BENr103","rural",2838345,4488696,242007,608085
"BEN",2025,"BENr103","urban",341199,539589,29092,73098
"BEN",2025,"BENr106","rural",467081,779263,39996,105567
"BEN",2025,"BENr106","urban",773972,1291269,66274,174929
"BEN",2025,"BENr105","rural",240543,395457,17371,53573
"BEN",2025,"BENr105","urban",821028,1349784,59291,182856
"BEN",2030,"BENr102","rural",169261,273547,10106,33671
"BEN",2030,"BENr102","urban",685737,1108237,40943,136412
"BEN",2030,"BENr101","rural",1432535,2282730,97590,280980
"BEN",2030,"BENr101","urban",199796,318373,13611,39188
"BEN",2030,"BENr104","rural",527381,861558,27137,106049
"BEN",2030,"BENr104","urban",425143,694537,21876,85490
"BEN",2030,"BENr103","rural",3920692,6247234,269755,768968
"BEN",2030,"BENr103","urban",493377,786148,33946,96766
"BEN",2030,"BENr106","rural",453033,773432,33079,95201
"BEN",2030,"BENr106","urban",860051,1468306,62798,180733
"BEN",2030,"BENr105","rural",149632,249499,8732,30711
"BEN",2030,"BENr105","urban",866939,1445546,50593,177931
"BFA",2020,"BFAr102","rural",433334,658115,26864,105588
"BFA",2020,"BFAr102","urban",109712,166622,6801,26733
"BFA",2020,"BFAr101","rural",1550400,2273541,89402,364766
"BFA",2020,"BFAr101","urban",40243,59013,2321,9468
"BFA",2020,"BFAr108","rural",1264198,1873391,87865,300566
"BFA",2020,"BFAr108","urban",70730,104813,4916,16816
"BFA",2020,"BFAr107","rural",424002,659344,24444,105785
"BFA",2020,"BFAr107","urban",231213,359548,13330,57686
"BFA",2020,"BFAr109","rural",942259,1445105,53371,231852
"BFA",2020,"BFAr109","urban",538306,825579,30490,132455
"BFA",2020,"BFAr104","rural",464761,752954,31063,120804
"BFA",2020,"BFAr104","urban",523417,847982,34984,136050
"BFA",2020,"BFAr103","rural",111373,175306,5318,28126
"BFA",2020,"BFAr103","urban",1478647,2327446,70604,373414
"BFA",2020,"BFAr106","rural",586541,935231,35798,150048
"BFA",2020,"BFAr106","urban",415153,661955,25338,106204
"BFA",2020,"BFAr105","rural",691481,1084686,46761,174026
"BFA",2020,"BFAr105","urban",334552,524792,22624,84197
"BFA",2020,"BFAr111","rural",396665,630059,24933,101086
"BFA",2020,"BFAr111","urban",238632,379041,15000,60813
"BFA",2020,"BFAr110","rural",482088,779793,33541,125110
"BFA",2020,"BFAr110","urban",475326,768855,33071,123355
"BFA",2020,"BFAr113","rural",570573,842581,33513,135183
"BFA",2020,"BFAr113","urban",30520,45069,1793,7231
"BFA",2020,"BFAr112","rural",1128909,1643779,76379,263727
"BFA",2020,"BFAr112","urban",5057,7363,342,1181
"BFA",2025,"BFAr102","rural",478217,726901,21978,110586
"BFA",2025,"BFAr102","urban",135008,205215,6205,31220
"BFA",2025,"BFAr101","rural",1753211,2560145,75651,389485
"BFA",2025,"BFAr101","urban",52117,76105,2249,11578
"BFA",2025,"BFAr108","rural",1404662,2104197,72561,320120
"BFA",2025,"BFAr108","urban",87828,131567,4537,20016
"BFA",2025,"BFAr107","rural",445798,699790,19219,106462
"BFA",2025,"BFAr107","urban",287793,451761,12407,68728
"BFA",2025,"BFAr109","rural",1053989,1606936,44053,244469
"BFA",2025,"BFAr109","urban",629262,959388,26301,145955
"BFA",2025,"BFAr104","rural",453631,716038,22111,108934
"BFA",2025,"BFAr104","urban",692661,1093337,33762,166334
"BFA",2025,"BFAr103","rural",97543,169648,3803,25809
"BFA",2025,"BFAr103","urban",1528834,2658959,59610,404518
"BFA",2025,"BFAr106","rural",630530,992826,28871,151042
"BFA",2025,"BFAr106","urban",515888,812312,23622,123580
"BFA",2025,"BFAr105","rural",696447,1105782,36546,168227
"BFA",2025,"BFAr105","urban",449220,713249,23573,108509
"BFA",2025,"BFAr111","rural",327564,521133,15535,79282
"BFA",2025,"BFAr111","urban",389300,619350,18463,94224
"BFA",2025,"BFAr110","rural",457421,726053,23852,110457
"BFA",2025,"BFAr110","urban",645274,1024227,33648,155820
"BFA",2025,"BFAr113","rural",637631,946211,27669,143951
"BFA",2025,"BFAr113","urban",38418,57010,1667,8673
"BFA",2025,"BFAr112","rural",1277491,1858076,65190,282676
"BFA",2025,"BFAr112","urban",5531,8044,282,1224
"BFA",2030,"BFAr102","rural",401226,798984,17472,114389
"BFA",2030,"BFAr102","urban",122852,244642,5350,35025
"BFA",2030,"BFAr101","rural",1453974,2858144,62118,409196
"BFA",2030,"BFAr101","urban",47555,93482,2032,13384
"BFA",2030,"BFAr108","rural",1202838,2344323,57784,335633
"BFA",2030,"BFAr108","urban",81533,158908,3917,22751
"BFA",2030,"BFAr107","rural",350775,743287,14795,106415
"BFA",2030,"BFAr107","urban",257683,546026,10868,78174
"BFA",2030,"BFAr109","rural",860541,1776024,35369,254271
"BFA",2030,"BFAr109","urban",531682,1097311,21853,157100
"BFA",2030,"BFAr104","rural",341413,682761,15425,97750
"BFA",2030,"BFAr104","urban",671600,1343071,30342,192286
"BFA",2030,"BFAr103","rural",64442,163947,2665,23472
"BFA",2030,"BFAr103","urban",1180391,3003048,48824,429942
"BFA",2030,"BFAr106","rural",529173,1055101,22850,151057
"BFA",2030,"BFAr106","urban",484479,965987,20920,138299
"BFA",2030,"BFAr105","rural",569020,1132631,28103,162157
"BFA",2030,"BFAr105","urban",454165,904013,22430,129426
"BFA",2030,"BFAr111","rural",203668,415884,9142,59542
"BFA",2030,"BFAr111","urban",421668,861035,18927,123273
"BFA",2030,"BFAr110","rural",338997,676582,16617,96865
"BFA",2030,"BFAr110","urban",642882,1283085,31514,183697
"BFA",2030,"BFAr113","rural",525473,1054062,22121,150909
"BFA",2030,"BFAr113","urban",34486,69176,1452,9904
"BFA",2030,"BFAr112","rural",1080792,2080616,53793,297879
"BFA",2030,"BFAr112","urban",4545,8750,226,1253
"BGD",2020,"BGDr219","rural",1749461,5126461,175171,450285
"BGD",2020,"BGDr219","urban",277400,812868,27776,71399
"BGD",2020,"BGDr221","rural",1746985,5219817,181705,458485
"BGD",2020,"BGDr221","urban",426985,1275790,44411,112060
"BGD",2020,"BGDr220","rural",2947492,8643321,297565,759190
"BGD",2020,"BGDr220","urban",364237,1068101,36772,93817
"BGD",2020,"BGDr223","rural",2197974,6586334,260775,578514
"BGD",2020,"BGDr223","urban",133058,398715,15786,35021
"BGD",2020,"BGDr222","rural",2153658,6118313,244746,537405
"BGD",2020,"BGDr222","urban",392702,1115624,44628,97991
"BGD",2020,"BGDr209","rural",884930,2463218,83129,216358
"BGD",2020,"BGDr209","urban",2294938,6388003,215583,561093
"BGD",2020,"BGDr208","rural",258436,669323,21890,58790
"BGD",2020,"BGDr208","urban",5445226,14102594,461225,1238708
"BGD",2020,"BGDr210","rural",2943102,8609019,289298,756177
"BGD",2020,"BGDr210","urban",219419,641834,21568,56376
"BGD",2020,"BGDr216","rural",1608657,4614011,137661,405274
"BGD",2020,"BGDr216","urban",350562,1005496,29999,88318
"BGD",2020,"BGDr215","rural",1260181,3574482,111331,313966
"BGD",2020,"BGDr215","urban",249816,708598,22070,62240
"BGD",2020,"BGDr218","rural",1303490,3929974,127761,345191
"BGD",2020,"BGDr218","urban",600771,1811301,58884,159096
"BGD",2020,"BGDr217","rural",1671214,4946267,159396,434458
"BGD",2020,"BGDr217","urban",400077,1184102,38158,104006
"BGD",2020,"BGDr212","rural",2985163,8644790,288332,759319
"BGD",2020,"BGDr212","urban",458473,1327700,44283,116619
"BGD",2020,"BGDr211","rural",2736820,8216393,264651,721691
"BGD",2020,"BGDr211","urban",682350,2048530,65983,179934
"BGD",2020,"BGDr214","rural",1427117,4183688,125908,367476
"BGD",2020,"BGDr214","urban",511694,1500064,45144,131759
"BGD",2020,"BGDr213","rural",1095353,3190685,104597,280255
"BGD",2020,"BGDr213","urban",718497,2092929,68610,183833
"BGD",2020,"BGDr205","rural",988478,2785525,95171,244668
"BGD",2020,"BGDr205","urban",34356,96815,3308,8504
"BGD",2020,"BGDr204","rural",885268,2662039,101928,233821
"BGD",2020,"BGDr204","urban",116938,351637,13464,30886
"BGD",2020,"BGDr207","rural",840618,2415819,81754,212195
"BGD",2020,"BGDr207","urban",2706916,7779303,263259,683299
"BGD",2020,"BGDr206","rural",530909,1568714,53141,137789
"BGD",2020,"BGDr206","urban",1646232,4864235,164779,427252
"BGD",2020,"BGDr201","rural",2155973,5860027,193150,514718
"BGD",2020,"BGDr201","urban",407285,1107018,36488,97235
"BGD",2020,"BGDr203","rural",1125198,3072152,106085,269844
"BGD",2020,"BGDr203","urban",2363902,6454213,222871,566909
"BGD",2020,"BGDr202","rural",1454596,4197304,137038,368672
"BGD",2020,"BGDr202","urban",63086,182037,5943,15989
"BGD",2025,"BGDr219","rural",1266667,4449226,134275,362184
"BGD",2025,"BGDr219","urban",280365,984796,29720,80166
"BGD",2025,"BGDr221","rural",1495332,5143231,156289,418679
"BGD",2025,"BGDr221","urban",403391,1387472,42161,112946
"BGD",2025,"BGDr220","rural",2687762,9517736,293285,774781
"BGD",2025,"BGDr220","urban",411509,1457210,44903,118623
"BGD",2025,"BGDr223","rural",2434585,7879359,270905,641410
"BGD",2025,"BGDr223","urban",187008,605239,20809,49269
"BGD",2025,"BGDr222","rural",1911190,6770163,244295,551118
"BGD",2025,"BGDr222","urban",382377,1354524,48877,110264
"BGD",2025,"BGDr209","rural",659041,2410432,70597,196219
"BGD",2025,"BGDr209","urban",1892195,6920674,202694,563370
"BGD",2025,"BGDr208","rural",148009,525219,15367,42755
"BGD",2025,"BGDr208","urban",4465285,15845356,463595,1289874
"BGD",2025,"BGDr210","rural",2240679,7479298,215857,608844
"BGD",2025,"BGDr210","urban",473516,1580579,45616,128665
"BGD",2025,"BGDr216","rural",1301417,4506221,124289,366824
"BGD",2025,"BGDr216","urban",334339,1157664,31930,94238
"BGD",2025,"BGDr215","rural",964804,3441985,98347,280191
"BGD",2025,"BGDr215","urban",229553,818941,23400,66665
"BGD",2025,"BGDr218","rural",995626,3516875,103634,286287
"BGD",2025,"BGDr218","urban",536228,1894134,55816,154190
"BGD",2025,"BGDr217","rural",1606033,5411813,156449,440543
"BGD",2025,"BGDr217","urban",410258,1382438,39965,112536
"BGD",2025,"BGDr212","rural",3795287,12283742,373081,999944
"BGD",2025,"BGDr212","urban",740504,2396699,72792,195101
"BGD",2025,"BGDr211","rural",1994353,7160300,188206,582876
"BGD",2025,"BGDr211","urban",818095,2937197,77203,239099
"BGD",2025,"BGDr214","rural",1142804,4266068,112816,347274
"BGD",2025,"BGDr214","urban",438372,1636434,43276,133212
"BGD",2025,"BGDr213","rural",784819,2740933,80108,223123
"BGD",2025,"BGDr213","urban",591138,2064514,60338,168059
"BGD",2025,"BGDr205","rural",866253,3459525,102249,281619
"BGD",2025,"BGDr205","urban",30301,121011,3577,9851
"BGD",2025,"BGDr204","rural",835533,2704832,88917,220184
"BGD",2025,"BGDr204","urban",140039,453340,14903,36904
"BGD",2025,"BGDr207","rural",531295,1939939,56719,157919
"BGD",2025,"BGDr207","urban",2220289,8107031,237029,659944
"BGD",2025,"BGDr206","rural",395133,1407284,40295,114558
"BGD",2025,"BGDr206","urban",1355236,4826738,138205,392915
"BGD",2025,"BGDr201","rural",1650393,5914602,171093,481472
"BGD",2025,"BGDr201","urban",405423,1452935,42029,118275
"BGD",2025,"BGDr203","rural",900480,3228201,96760,262788
"BGD",2025,"BGDr203","urban",1998671,7165196,214764,583275
"BGD",2025,"BGDr202","rural",1184217,4287271,117944,349001
"BGD",2025,"BGDr202","urban",67848,245633,6757,19995
"BGD",2030,"BGDr219","rural",1063540,3832266,100101,283724
"BGD",2030,"BGDr219","urban",303332,1092999,28550,80921
"BGD",2030,"BGDr221","rural",1328381,5029727,130639,372379
"BGD",2030,"BGDr221","urban",390461,1478426,38400,109456
"BGD",2030,"BGDr220","rural",2908135,10401861,281329,770108
"BGD",2030,"BGDr220","urban",527828,1887945,51061,139775
"BGD",2030,"BGDr223","rural",2893586,9343387,272862,691743
"BGD",2030,"BGDr223","urban",266728,861266,25152,63764
"BGD",2030,"BGDr222","rural",1980232,7432135,237258,550242
"BGD",2030,"BGDr222","urban",429273,1611131,51433,119281
"BGD",2030,"BGDr209","rural",607243,2340658,58237,173292
"BGD",2030,"BGDr209","urban",1922490,7410362,184375,548630
"BGD",2030,"BGDr208","rural",100370,360266,9247,26672
"BGD",2030,"BGDr208","urban",4908300,17617680,452187,1304335
"BGD",2030,"BGDr210","rural",1827024,6410951,155423,474638
"BGD",2030,"BGDr210","urban",678855,2382072,57750,176358
"BGD",2030,"BGDr216","rural",1232568,4369807,109342,323521
"BGD",2030,"BGDr216","urban",363473,1288615,32244,95403
"BGD",2030,"BGDr215","rural",930002,3291051,84652,243655
"BGD",2030,"BGDr215","urban",257293,910496,23420,67409
"BGD",2030,"BGDr218","rural",881663,3123928,81861,231282
"BGD",2030,"BGDr218","urban",544526,1929379,50558,142843
"BGD",2030,"BGDr217","rural",1613748,5874107,149404,434893
"BGD",2030,"BGDr217","urban",436582,1589174,40420,117655
"BGD",2030,"BGDr212","rural",5338560,17151289,465416,1269806
"BGD",2030,"BGDr212","urban",1259986,4047980,109846,299695
